team_id,TeamCapture,NonTeamCapture,job_num,task_num,results_dir,num_rows,align_weight_t_1,avoid_nonteam_weight_t_1,avoid_team_weight_t_1,centroid_weight_t_1,comms_range_t_1,fov_az_t_1,fov_el_t_1,goal_weight_t_1,max_speed_t_1,sphere_of_influence_t_1,turn_rate_max_t_1,vel_max_t_1,pitch_rate_max_predator,turn_rate_max_predator,vel_max_predator,allow_prey_switching_t_2_predator
2,0.0,0.0,41839,996,2018-04-22_10-13-34_job_41839_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41839,998,2018-04-22_10-13-34_job_41839_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41839,998,2018-04-22_10-13-34_job_41839_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41839,999,2018-04-22_10-13-34_job_41839_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41839,999,2018-04-22_10-13-34_job_41839_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41840,990,2018-04-22_10-14-03_job_41840_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41840,990,2018-04-22_10-14-03_job_41840_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41840,992,2018-04-22_10-14-03_job_41840_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41840,992,2018-04-22_10-14-03_job_41840_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41840,994,2018-04-22_10-14-03_job_41840_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41840,994,2018-04-22_10-14-03_job_41840_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41840,996,2018-04-22_10-14-03_job_41840_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41840,996,2018-04-22_10-14-03_job_41840_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41840,998,2018-04-22_10-14-03_job_41840_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41840,998,2018-04-22_10-14-03_job_41840_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41840,999,2018-04-22_10-14-03_job_41840_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41840,999,2018-04-22_10-14-03_job_41840_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41841,990,2018-04-22_10-14-34_job_41841_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41841,990,2018-04-22_10-14-34_job_41841_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41841,992,2018-04-22_10-14-34_job_41841_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41841,992,2018-04-22_10-14-34_job_41841_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41841,994,2018-04-22_10-14-34_job_41841_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41841,994,2018-04-22_10-14-34_job_41841_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41841,996,2018-04-22_10-14-34_job_41841_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41841,996,2018-04-22_10-14-34_job_41841_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41841,998,2018-04-22_10-14-34_job_41841_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41841,998,2018-04-22_10-14-34_job_41841_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41841,999,2018-04-22_10-14-34_job_41841_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41841,999,2018-04-22_10-14-34_job_41841_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41842,990,2018-04-22_10-15-04_job_41842_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41842,990,2018-04-22_10-15-04_job_41842_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41842,992,2018-04-22_10-15-04_job_41842_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41842,992,2018-04-22_10-15-04_job_41842_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41842,994,2018-04-22_10-15-04_job_41842_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41842,994,2018-04-22_10-15-04_job_41842_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41842,996,2018-04-22_10-15-04_job_41842_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41842,996,2018-04-22_10-15-04_job_41842_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41842,998,2018-04-22_10-15-04_job_41842_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41842,998,2018-04-22_10-15-04_job_41842_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41842,999,2018-04-22_10-15-04_job_41842_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41842,999,2018-04-22_10-15-04_job_41842_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41843,992,2018-04-22_10-15-34_job_41843_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41843,992,2018-04-22_10-15-34_job_41843_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41843,990,2018-04-22_10-15-35_job_41843_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41843,990,2018-04-22_10-15-35_job_41843_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41843,994,2018-04-22_10-15-35_job_41843_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41843,994,2018-04-22_10-15-35_job_41843_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41843,996,2018-04-22_10-15-35_job_41843_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41843,996,2018-04-22_10-15-35_job_41843_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41843,998,2018-04-22_10-15-35_job_41843_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41843,998,2018-04-22_10-15-35_job_41843_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41843,999,2018-04-22_10-15-36_job_41843_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41843,999,2018-04-22_10-15-36_job_41843_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41844,992,2018-04-22_10-16-15_job_41844_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41844,992,2018-04-22_10-16-15_job_41844_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41844,994,2018-04-22_10-16-15_job_41844_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41844,994,2018-04-22_10-16-15_job_41844_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41844,996,2018-04-22_10-16-15_job_41844_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41844,996,2018-04-22_10-16-15_job_41844_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41844,998,2018-04-22_10-16-15_job_41844_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41844,998,2018-04-22_10-16-15_job_41844_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41844,999,2018-04-22_10-16-15_job_41844_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41844,999,2018-04-22_10-16-15_job_41844_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41844,990,2018-04-22_10-16-16_job_41844_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41844,990,2018-04-22_10-16-16_job_41844_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41845,990,2018-04-22_10-16-45_job_41845_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41845,990,2018-04-22_10-16-45_job_41845_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41845,992,2018-04-22_10-16-45_job_41845_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41845,992,2018-04-22_10-16-45_job_41845_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41845,994,2018-04-22_10-16-45_job_41845_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41845,994,2018-04-22_10-16-45_job_41845_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41845,996,2018-04-22_10-16-45_job_41845_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41845,996,2018-04-22_10-16-45_job_41845_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41845,998,2018-04-22_10-16-45_job_41845_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41845,998,2018-04-22_10-16-45_job_41845_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41845,999,2018-04-22_10-16-45_job_41845_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41845,999,2018-04-22_10-16-45_job_41845_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41846,990,2018-04-22_10-17-15_job_41846_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41846,990,2018-04-22_10-17-15_job_41846_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41846,992,2018-04-22_10-17-15_job_41846_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41846,992,2018-04-22_10-17-15_job_41846_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41846,994,2018-04-22_10-17-15_job_41846_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41846,994,2018-04-22_10-17-15_job_41846_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41846,996,2018-04-22_10-17-15_job_41846_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41846,996,2018-04-22_10-17-15_job_41846_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41846,998,2018-04-22_10-17-15_job_41846_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41846,998,2018-04-22_10-17-15_job_41846_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41846,999,2018-04-22_10-17-15_job_41846_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41846,999,2018-04-22_10-17-15_job_41846_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41847,990,2018-04-22_10-17-45_job_41847_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41847,990,2018-04-22_10-17-45_job_41847_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41847,994,2018-04-22_10-17-45_job_41847_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41847,994,2018-04-22_10-17-45_job_41847_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41847,996,2018-04-22_10-17-45_job_41847_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41847,996,2018-04-22_10-17-45_job_41847_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41847,998,2018-04-22_10-17-45_job_41847_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41847,998,2018-04-22_10-17-45_job_41847_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41847,999,2018-04-22_10-17-45_job_41847_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41847,999,2018-04-22_10-17-45_job_41847_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41847,992,2018-04-22_10-17-47_job_41847_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41847,992,2018-04-22_10-17-47_job_41847_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41848,990,2018-04-22_10-18-15_job_41848_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41848,990,2018-04-22_10-18-15_job_41848_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41848,992,2018-04-22_10-18-15_job_41848_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41848,992,2018-04-22_10-18-15_job_41848_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41848,994,2018-04-22_10-18-15_job_41848_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41848,994,2018-04-22_10-18-15_job_41848_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41848,996,2018-04-22_10-18-15_job_41848_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41848,996,2018-04-22_10-18-15_job_41848_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41848,998,2018-04-22_10-18-15_job_41848_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41848,998,2018-04-22_10-18-15_job_41848_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41848,999,2018-04-22_10-18-15_job_41848_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41848,999,2018-04-22_10-18-15_job_41848_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41849,992,2018-04-22_10-18-46_job_41849_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41849,992,2018-04-22_10-18-46_job_41849_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41849,994,2018-04-22_10-18-46_job_41849_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41849,994,2018-04-22_10-18-46_job_41849_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41849,996,2018-04-22_10-18-46_job_41849_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41849,996,2018-04-22_10-18-46_job_41849_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41849,998,2018-04-22_10-18-46_job_41849_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41849,998,2018-04-22_10-18-46_job_41849_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41849,990,2018-04-22_10-18-47_job_41849_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41849,990,2018-04-22_10-18-47_job_41849_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41849,999,2018-04-22_10-18-47_job_41849_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41849,999,2018-04-22_10-18-47_job_41849_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41850,990,2018-04-22_10-19-16_job_41850_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41850,990,2018-04-22_10-19-16_job_41850_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41850,994,2018-04-22_10-19-16_job_41850_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41850,994,2018-04-22_10-19-16_job_41850_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41850,996,2018-04-22_10-19-16_job_41850_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41850,996,2018-04-22_10-19-16_job_41850_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41850,998,2018-04-22_10-19-16_job_41850_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41850,998,2018-04-22_10-19-16_job_41850_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41850,999,2018-04-22_10-19-16_job_41850_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41850,999,2018-04-22_10-19-16_job_41850_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41850,992,2018-04-22_10-19-17_job_41850_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41850,992,2018-04-22_10-19-17_job_41850_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41851,990,2018-04-22_10-19-47_job_41851_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41851,990,2018-04-22_10-19-47_job_41851_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41851,992,2018-04-22_10-19-47_job_41851_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41851,992,2018-04-22_10-19-47_job_41851_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41851,994,2018-04-22_10-19-47_job_41851_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41851,994,2018-04-22_10-19-47_job_41851_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41851,996,2018-04-22_10-19-47_job_41851_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41851,996,2018-04-22_10-19-47_job_41851_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41851,998,2018-04-22_10-19-47_job_41851_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41851,998,2018-04-22_10-19-47_job_41851_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41851,999,2018-04-22_10-19-47_job_41851_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
2,0.0,0.0,41851,999,2018-04-22_10-19-47_job_41851_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.5,50,1.5,0.75,50,False
1,0.0,0.0,41852,990,2018-04-22_10-20-16_job_41852_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.75,50,False
2,0.0,0.0,41852,990,2018-04-22_10-20-16_job_41852_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.75,50,False
1,0.0,0.0,41852,992,2018-04-22_10-20-16_job_41852_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.75,50,False
2,0.0,0.0,41852,992,2018-04-22_10-20-16_job_41852_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.75,50,False
1,0.0,0.0,41852,994,2018-04-22_10-20-16_job_41852_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.75,50,False
2,0.0,0.0,41852,994,2018-04-22_10-20-16_job_41852_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.75,50,False
1,0.0,0.0,41852,996,2018-04-22_10-20-16_job_41852_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.75,50,False
2,0.0,0.0,41852,996,2018-04-22_10-20-16_job_41852_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.75,50,False
1,0.0,0.0,41852,998,2018-04-22_10-20-16_job_41852_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.75,50,False
2,0.0,0.0,41852,998,2018-04-22_10-20-16_job_41852_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.75,50,False
1,0.0,0.0,41852,999,2018-04-22_10-20-17_job_41852_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.75,50,False
2,0.0,0.0,41852,999,2018-04-22_10-20-17_job_41852_task_999,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.75,50,False
1,0.0,0.0,41853,994,2018-04-22_10-20-46_job_41853_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.75,50,False
2,0.0,0.0,41853,994,2018-04-22_10-20-46_job_41853_task_994,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.75,50,False
1,0.0,0.0,41853,990,2018-04-22_10-20-47_job_41853_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.75,50,False
2,0.0,0.0,41853,990,2018-04-22_10-20-47_job_41853_task_990,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.75,50,False
1,0.0,0.0,41853,992,2018-04-22_10-20-47_job_41853_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.75,50,False
2,0.0,0.0,41853,992,2018-04-22_10-20-47_job_41853_task_992,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.75,50,False
1,0.0,0.0,41853,996,2018-04-22_10-20-47_job_41853_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.75,50,False
2,0.0,0.0,41853,996,2018-04-22_10-20-47_job_41853_task_996,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.75,50,False
1,0.0,0.0,41853,998,2018-04-22_10-20-47_job_41853_task_998,2,0.5,10,1,1,200,360,360,0.1,50,100,0.75,50,1.5,0.75,50,False
