index,team_id,score,TeamCapture,NonTeamCapture,job_num,task_num,results_dir,num_rows,align_weight_t_1,autonomy_t_1,avoid_nonteam_weight_t_1,avoid_team_weight_t_1,centroid_weight_t_1,comms_range_t_1,fov_az_t_1,fov_el_t_1,goal_weight_t_1,max_speed_t_1,sphere_of_influence_t_1,motion_model_t_1,turn_rate_max_t_1,vel_max_t_1,motion_model_predator,pitch_rate_max_predator,turn_rate_max_predator,vel_max_predator,allow_prey_switching_t_2_predator,autonomy_t_2_predator,max_speed_t_2_predator
866,1,0.0,0.0,0.0,42260,456,2018-04-24_23-57-33_job_42260_task_456,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
867,2,5.0,0.0,5.0,42260,456,2018-04-24_23-57-33_job_42260_task_456,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
868,1,0.0,0.0,0.0,42260,457,2018-04-24_23-57-33_job_42260_task_457,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
869,2,6.0,0.0,6.0,42260,457,2018-04-24_23-57-33_job_42260_task_457,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
870,1,0.0,0.0,0.0,42260,458,2018-04-24_23-57-33_job_42260_task_458,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
871,2,9.0,0.0,9.0,42260,458,2018-04-24_23-57-33_job_42260_task_458,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
872,1,0.0,0.0,0.0,42260,459,2018-04-24_23-57-33_job_42260_task_459,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
873,2,11.0,0.0,11.0,42260,459,2018-04-24_23-57-33_job_42260_task_459,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
874,1,0.0,0.0,0.0,42260,460,2018-04-24_23-57-33_job_42260_task_460,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
875,2,5.0,0.0,5.0,42260,460,2018-04-24_23-57-33_job_42260_task_460,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
876,1,0.0,0.0,0.0,42260,461,2018-04-24_23-57-33_job_42260_task_461,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
877,2,7.0,0.0,7.0,42260,461,2018-04-24_23-57-33_job_42260_task_461,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
878,1,0.0,0.0,0.0,42260,462,2018-04-24_23-57-33_job_42260_task_462,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
879,2,6.0,0.0,6.0,42260,462,2018-04-24_23-57-33_job_42260_task_462,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
880,1,0.0,0.0,0.0,42260,463,2018-04-24_23-57-33_job_42260_task_463,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
881,2,7.0,0.0,7.0,42260,463,2018-04-24_23-57-33_job_42260_task_463,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
882,1,0.0,0.0,0.0,42260,464,2018-04-24_23-57-33_job_42260_task_464,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
883,2,4.0,0.0,4.0,42260,464,2018-04-24_23-57-33_job_42260_task_464,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
884,1,0.0,0.0,0.0,42260,465,2018-04-24_23-57-33_job_42260_task_465,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
885,2,10.0,0.0,10.0,42260,465,2018-04-24_23-57-33_job_42260_task_465,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
886,1,0.0,0.0,0.0,42260,466,2018-04-24_23-57-33_job_42260_task_466,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
887,2,11.0,0.0,11.0,42260,466,2018-04-24_23-57-33_job_42260_task_466,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
888,1,0.0,0.0,0.0,42260,467,2018-04-24_23-57-33_job_42260_task_467,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
889,2,9.0,0.0,9.0,42260,467,2018-04-24_23-57-33_job_42260_task_467,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
890,1,0.0,0.0,0.0,42260,468,2018-04-24_23-57-33_job_42260_task_468,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
891,2,4.0,0.0,4.0,42260,468,2018-04-24_23-57-33_job_42260_task_468,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
892,1,0.0,0.0,0.0,42260,469,2018-04-24_23-57-33_job_42260_task_469,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
893,2,18.0,0.0,18.0,42260,469,2018-04-24_23-57-33_job_42260_task_469,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
894,1,0.0,0.0,0.0,42260,470,2018-04-24_23-57-33_job_42260_task_470,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
895,2,7.0,0.0,7.0,42260,470,2018-04-24_23-57-33_job_42260_task_470,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
896,1,0.0,0.0,0.0,42260,471,2018-04-24_23-57-33_job_42260_task_471,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
897,2,7.0,0.0,7.0,42260,471,2018-04-24_23-57-33_job_42260_task_471,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
898,1,0.0,0.0,0.0,42260,472,2018-04-24_23-57-33_job_42260_task_472,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
899,2,30.0,0.0,30.0,42260,472,2018-04-24_23-57-33_job_42260_task_472,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
900,1,0.0,0.0,0.0,42260,473,2018-04-24_23-57-33_job_42260_task_473,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
901,2,10.0,0.0,10.0,42260,473,2018-04-24_23-57-33_job_42260_task_473,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
902,1,0.0,0.0,0.0,42260,474,2018-04-24_23-57-33_job_42260_task_474,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
903,2,9.0,0.0,9.0,42260,474,2018-04-24_23-57-33_job_42260_task_474,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
904,1,0.0,0.0,0.0,42260,475,2018-04-24_23-57-33_job_42260_task_475,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
905,2,12.0,0.0,12.0,42260,475,2018-04-24_23-57-33_job_42260_task_475,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
906,1,0.0,0.0,0.0,42260,476,2018-04-24_23-57-33_job_42260_task_476,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
907,2,10.0,0.0,10.0,42260,476,2018-04-24_23-57-33_job_42260_task_476,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
908,1,0.0,0.0,0.0,42260,477,2018-04-24_23-57-33_job_42260_task_477,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
909,2,7.0,0.0,7.0,42260,477,2018-04-24_23-57-33_job_42260_task_477,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
910,1,0.0,0.0,0.0,42260,478,2018-04-24_23-57-33_job_42260_task_478,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
911,2,6.0,0.0,6.0,42260,478,2018-04-24_23-57-33_job_42260_task_478,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
912,1,0.0,0.0,0.0,42260,479,2018-04-24_23-57-33_job_42260_task_479,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
913,2,5.0,0.0,5.0,42260,479,2018-04-24_23-57-33_job_42260_task_479,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
914,1,0.0,0.0,0.0,42260,480,2018-04-24_23-57-33_job_42260_task_480,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
915,2,10.0,0.0,10.0,42260,480,2018-04-24_23-57-33_job_42260_task_480,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
916,1,0.0,0.0,0.0,42260,481,2018-04-24_23-57-33_job_42260_task_481,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
917,2,10.0,0.0,10.0,42260,481,2018-04-24_23-57-33_job_42260_task_481,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
918,1,0.0,0.0,0.0,42260,482,2018-04-24_23-57-33_job_42260_task_482,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
919,2,13.0,0.0,13.0,42260,482,2018-04-24_23-57-33_job_42260_task_482,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
920,1,0.0,0.0,0.0,42260,485,2018-04-24_23-57-33_job_42260_task_485,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
921,2,5.0,0.0,5.0,42260,485,2018-04-24_23-57-33_job_42260_task_485,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
922,1,0.0,0.0,0.0,42260,486,2018-04-24_23-57-33_job_42260_task_486,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
923,2,13.0,0.0,13.0,42260,486,2018-04-24_23-57-33_job_42260_task_486,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
924,1,0.0,0.0,0.0,42260,487,2018-04-24_23-57-33_job_42260_task_487,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
925,2,7.0,0.0,7.0,42260,487,2018-04-24_23-57-33_job_42260_task_487,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
926,1,0.0,0.0,0.0,42260,488,2018-04-24_23-57-33_job_42260_task_488,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
927,2,6.0,0.0,6.0,42260,488,2018-04-24_23-57-33_job_42260_task_488,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
928,1,0.0,0.0,0.0,42260,489,2018-04-24_23-57-33_job_42260_task_489,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
929,2,15.0,0.0,15.0,42260,489,2018-04-24_23-57-33_job_42260_task_489,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
930,1,0.0,0.0,0.0,42260,490,2018-04-24_23-57-33_job_42260_task_490,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
931,2,8.0,0.0,8.0,42260,490,2018-04-24_23-57-33_job_42260_task_490,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
932,1,0.0,0.0,0.0,42260,491,2018-04-24_23-57-33_job_42260_task_491,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
933,2,8.0,0.0,8.0,42260,491,2018-04-24_23-57-33_job_42260_task_491,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
934,1,0.0,0.0,0.0,42260,492,2018-04-24_23-57-33_job_42260_task_492,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
935,2,17.0,0.0,17.0,42260,492,2018-04-24_23-57-33_job_42260_task_492,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
936,1,0.0,0.0,0.0,42260,493,2018-04-24_23-57-33_job_42260_task_493,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
937,2,22.0,0.0,22.0,42260,493,2018-04-24_23-57-33_job_42260_task_493,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
938,1,0.0,0.0,0.0,42260,494,2018-04-24_23-57-33_job_42260_task_494,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
939,2,5.0,0.0,5.0,42260,494,2018-04-24_23-57-33_job_42260_task_494,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
940,1,0.0,0.0,0.0,42260,495,2018-04-24_23-57-33_job_42260_task_495,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
941,2,12.0,0.0,12.0,42260,495,2018-04-24_23-57-33_job_42260_task_495,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
942,1,0.0,0.0,0.0,42260,496,2018-04-24_23-57-33_job_42260_task_496,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
943,2,6.0,0.0,6.0,42260,496,2018-04-24_23-57-33_job_42260_task_496,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
944,1,0.0,0.0,0.0,42260,497,2018-04-24_23-57-33_job_42260_task_497,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
945,2,9.0,0.0,9.0,42260,497,2018-04-24_23-57-33_job_42260_task_497,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
946,1,0.0,0.0,0.0,42260,498,2018-04-24_23-57-33_job_42260_task_498,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
947,2,7.0,0.0,7.0,42260,498,2018-04-24_23-57-33_job_42260_task_498,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
948,1,0.0,0.0,0.0,42260,499,2018-04-24_23-57-33_job_42260_task_499,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
949,2,28.0,0.0,28.0,42260,499,2018-04-24_23-57-33_job_42260_task_499,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
950,1,0.0,0.0,0.0,42260,500,2018-04-24_23-57-33_job_42260_task_500,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
951,2,7.0,0.0,7.0,42260,500,2018-04-24_23-57-33_job_42260_task_500,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
952,1,0.0,0.0,0.0,42261,1,2018-04-24_23-57-33_job_42261_task_1,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.5,25,Unicycle,1.5,0.5,30,false,Predator,30
953,2,30.0,0.0,30.0,42261,1,2018-04-24_23-57-33_job_42261_task_1,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.5,25,Unicycle,1.5,0.5,30,false,Predator,30
954,1,0.0,0.0,0.0,42261,2,2018-04-24_23-57-33_job_42261_task_2,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.5,25,Unicycle,1.5,0.5,30,false,Predator,30
955,2,37.0,0.0,37.0,42261,2,2018-04-24_23-57-33_job_42261_task_2,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.5,25,Unicycle,1.5,0.5,30,false,Predator,30
956,1,0.0,0.0,0.0,42261,3,2018-04-24_23-57-33_job_42261_task_3,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.5,25,Unicycle,1.5,0.5,30,false,Predator,30
957,2,14.0,0.0,14.0,42261,3,2018-04-24_23-57-33_job_42261_task_3,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.5,25,Unicycle,1.5,0.5,30,false,Predator,30
958,1,0.0,0.0,0.0,42261,4,2018-04-24_23-57-33_job_42261_task_4,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.5,25,Unicycle,1.5,0.5,30,false,Predator,30
959,2,8.0,0.0,8.0,42261,4,2018-04-24_23-57-33_job_42261_task_4,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.5,25,Unicycle,1.5,0.5,30,false,Predator,30
960,1,0.0,0.0,0.0,42260,21,2018-04-24_23-57-35_job_42260_task_21,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
961,2,7.0,0.0,7.0,42260,21,2018-04-24_23-57-35_job_42260_task_21,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
962,1,0.0,0.0,0.0,42260,22,2018-04-24_23-57-35_job_42260_task_22,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
963,2,7.0,0.0,7.0,42260,22,2018-04-24_23-57-35_job_42260_task_22,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
964,1,0.0,0.0,0.0,42260,63,2018-04-24_23-57-35_job_42260_task_63,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
965,2,12.0,0.0,12.0,42260,63,2018-04-24_23-57-35_job_42260_task_63,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
966,1,0.0,0.0,0.0,42260,64,2018-04-24_23-57-36_job_42260_task_64,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
967,2,9.0,0.0,9.0,42260,64,2018-04-24_23-57-36_job_42260_task_64,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
968,1,0.0,0.0,0.0,42260,105,2018-04-24_23-57-39_job_42260_task_105,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
969,2,4.0,0.0,4.0,42260,105,2018-04-24_23-57-39_job_42260_task_105,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
970,1,0.0,0.0,0.0,42260,106,2018-04-24_23-57-39_job_42260_task_106,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
971,2,6.0,0.0,6.0,42260,106,2018-04-24_23-57-39_job_42260_task_106,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
972,1,0.0,0.0,0.0,42260,147,2018-04-24_23-57-41_job_42260_task_147,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
973,2,15.0,0.0,15.0,42260,147,2018-04-24_23-57-41_job_42260_task_147,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
974,1,0.0,0.0,0.0,42260,148,2018-04-24_23-57-41_job_42260_task_148,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
975,2,5.0,0.0,5.0,42260,148,2018-04-24_23-57-41_job_42260_task_148,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.25,25,Unicycle,1.5,0.5,30,false,Predator,30
976,1,0.0,0.0,0.0,42261,10,2018-04-24_23-57-44_job_42261_task_10,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.5,25,Unicycle,1.5,0.5,30,false,Predator,30
977,2,11.0,0.0,11.0,42261,10,2018-04-24_23-57-44_job_42261_task_10,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.5,25,Unicycle,1.5,0.5,30,false,Predator,30
978,1,0.0,0.0,0.0,42261,11,2018-04-24_23-57-44_job_42261_task_11,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.5,25,Unicycle,1.5,0.5,30,false,Predator,30
979,2,4.0,0.0,4.0,42261,11,2018-04-24_23-57-44_job_42261_task_11,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.5,25,Unicycle,1.5,0.5,30,false,Predator,30
980,1,0.0,0.0,0.0,42261,12,2018-04-24_23-57-44_job_42261_task_12,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.5,25,Unicycle,1.5,0.5,30,false,Predator,30
981,2,14.0,0.0,14.0,42261,12,2018-04-24_23-57-44_job_42261_task_12,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.5,25,Unicycle,1.5,0.5,30,false,Predator,30
982,1,0.0,0.0,0.0,42261,13,2018-04-24_23-57-44_job_42261_task_13,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.5,25,Unicycle,1.5,0.5,30,false,Predator,30
983,2,8.0,0.0,8.0,42261,13,2018-04-24_23-57-44_job_42261_task_13,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.5,25,Unicycle,1.5,0.5,30,false,Predator,30
984,1,0.0,0.0,0.0,42261,14,2018-04-24_23-57-44_job_42261_task_14,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.5,25,Unicycle,1.5,0.5,30,false,Predator,30
985,2,17.0,0.0,17.0,42261,14,2018-04-24_23-57-44_job_42261_task_14,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.5,25,Unicycle,1.5,0.5,30,false,Predator,30
986,1,0.0,0.0,0.0,42261,15,2018-04-24_23-57-44_job_42261_task_15,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.5,25,Unicycle,1.5,0.5,30,false,Predator,30
987,2,8.0,0.0,8.0,42261,15,2018-04-24_23-57-44_job_42261_task_15,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.5,25,Unicycle,1.5,0.5,30,false,Predator,30
988,1,0.0,0.0,0.0,42261,16,2018-04-24_23-57-44_job_42261_task_16,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.5,25,Unicycle,1.5,0.5,30,false,Predator,30
989,2,10.0,0.0,10.0,42261,16,2018-04-24_23-57-44_job_42261_task_16,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.5,25,Unicycle,1.5,0.5,30,false,Predator,30
990,1,0.0,0.0,0.0,42261,17,2018-04-24_23-57-44_job_42261_task_17,2,0.5,Boids,10,1,1,200,360,360,0.1,25,100,Unicycle,0.5,25,Unicycle,1.5,0.5,30,false,Predator,30
